,GUNGU,NAME,YEAR,MONTH,KOREAN,FOREIGNER
0,중구,근대문화체험관 계산예가,2015,1,12895,0
1,중구,근대문화체험관 계산예가,2015,2,13327,0
2,중구,근대문화체험관 계산예가,2015,3,11028,0
3,중구,근대문화체험관 계산예가,2015,4,18514,0
4,중구,근대문화체험관 계산예가,2015,5,27809,0
5,중구,근대문화체험관 계산예가,2015,6,9870,0
6,중구,근대문화체험관 계산예가,2015,7,10467,0
7,중구,근대문화체험관 계산예가,2015,8,16617,0
8,중구,근대문화체험관 계산예가,2015,9,18747,0
9,중구,근대문화체험관 계산예가,2015,10,26247,0
10,중구,근대문화체험관 계산예가,2015,11,19206,0
11,중구,근대문화체험관 계산예가,2015,12,17568,0
12,중구,근대문화체험관 계산예가,2016,1,17002,0
13,중구,근대문화체험관 계산예가,2016,2,18102,0
14,중구,근대문화체험관 계산예가,2016,3,16655,0
15,중구,근대문화체험관 계산예가,2016,4,17940,0
16,중구,근대문화체험관 계산예가,2016,5,25640,0
17,중구,근대문화체험관 계산예가,2016,6,18991,0
18,중구,근대문화체험관 계산예가,2016,7,15200,0
19,중구,근대문화체험관 계산예가,2016,8,76953,0
20,중구,근대문화체험관 계산예가,2016,9,16524,0
21,중구,근대문화체험관 계산예가,2016,10,26783,0
22,중구,근대문화체험관 계산예가,2016,11,19804,0
23,중구,근대문화체험관 계산예가,2016,12,16139,0
24,중구,근대문화체험관 계산예가,2017,1,12671,0
25,중구,근대문화체험관 계산예가,2017,2,15739,0
26,중구,근대문화체험관 계산예가,2017,3,17581,0
27,중구,근대문화체험관 계산예가,2017,4,21396,0
28,중구,근대문화체험관 계산예가,2017,5,29225,0
29,중구,근대문화체험관 계산예가,2017,6,52606,0
30,중구,근대문화체험관 계산예가,2017,7,41592,0
31,중구,근대문화체험관 계산예가,2017,8,112491,0
32,중구,근대문화체험관 계산예가,2017,9,54420,0
33,중구,근대문화체험관 계산예가,2017,10,64845,0
34,중구,근대문화체험관 계산예가,2017,11,49541,0
35,중구,근대문화체험관 계산예가,2017,12,39987,0
36,중구,근대문화체험관 계산예가,2018,1,12217,0
37,중구,근대문화체험관 계산예가,2018,2,12590,0
38,중구,근대문화체험관 계산예가,2018,3,6765,0
39,중구,근대문화체험관 계산예가,2018,4,20032,0
40,중구,근대문화체험관 계산예가,2018,5,13301,0
41,중구,근대문화체험관 계산예가,2018,6,18993,0
42,중구,근대문화체험관 계산예가,2018,7,7138,0
43,중구,근대문화체험관 계산예가,2018,8,14230,0
44,중구,근대문화체험관 계산예가,2018,9,9623,0
45,중구,근대문화체험관 계산예가,2018,10,22431,0
46,중구,근대문화체험관 계산예가,2018,11,18641,0
47,중구,근대문화체험관 계산예가,2018,12,15406,0
48,중구,근대문화체험관 계산예가,2019,1,7709,0
49,중구,근대문화체험관 계산예가,2019,2,9257,0
50,중구,근대문화체험관 계산예가,2019,3,18506,0
51,중구,근대문화체험관 계산예가,2019,4,19796,0
52,중구,근대문화체험관 계산예가,2019,5,26439,0
53,중구,근대문화체험관 계산예가,2019,6,22482,0
54,중구,근대문화체험관 계산예가,2019,7,18227,0
55,중구,근대문화체험관 계산예가,2019,8,17361,0
56,중구,근대문화체험관 계산예가,2019,9,17370,0
57,중구,근대문화체험관 계산예가,2019,10,24294,0
58,중구,근대문화체험관 계산예가,2019,11,19838,0
59,중구,근대문화체험관 계산예가,2019,12,12349,0
60,중구,근대역사관,2015,1,0,0
61,중구,근대역사관,2015,2,0,0
62,중구,근대역사관,2015,3,0,0
63,중구,근대역사관,2015,4,0,0
64,중구,근대역사관,2015,5,0,0
65,중구,근대역사관,2015,6,0,0
66,중구,근대역사관,2015,7,0,0
67,중구,근대역사관,2015,8,0,0
68,중구,근대역사관,2015,9,0,0
69,중구,근대역사관,2015,10,0,0
70,중구,근대역사관,2015,11,0,0
71,중구,근대역사관,2015,12,0,0
72,중구,근대역사관,2016,1,0,0
73,중구,근대역사관,2016,2,0,0
74,중구,근대역사관,2016,3,0,0
75,중구,근대역사관,2016,4,0,0
76,중구,근대역사관,2016,5,0,0
77,중구,근대역사관,2016,6,0,0
78,중구,근대역사관,2016,7,0,0
79,중구,근대역사관,2016,8,0,0
80,중구,근대역사관,2016,9,0,0
81,중구,근대역사관,2016,10,0,0
82,중구,근대역사관,2016,11,0,0
83,중구,근대역사관,2016,12,0,0
84,중구,근대역사관,2017,1,0,0
85,중구,근대역사관,2017,2,0,0
86,중구,근대역사관,2017,3,0,0
87,중구,근대역사관,2017,4,0,0
88,중구,근대역사관,2017,5,0,0
89,중구,근대역사관,2017,6,0,0
90,중구,근대역사관,2017,7,0,0
91,중구,근대역사관,2017,8,0,0
92,중구,근대역사관,2017,9,0,0
93,중구,근대역사관,2017,10,0,0
94,중구,근대역사관,2017,11,0,0
95,중구,근대역사관,2017,12,0,0
96,중구,근대역사관,2018,1,0,0
97,중구,근대역사관,2018,2,0,0
98,중구,근대역사관,2018,3,0,0
99,중구,근대역사관,2018,4,0,0
100,중구,근대역사관,2018,5,0,0
101,중구,근대역사관,2018,6,0,0
102,중구,근대역사관,2018,7,0,0
103,중구,근대역사관,2018,8,0,0
104,중구,근대역사관,2018,9,0,0
105,중구,근대역사관,2018,10,0,0
106,중구,근대역사관,2018,11,0,0
107,중구,근대역사관,2018,12,0,0
108,중구,근대역사관,2019,1,5494,0
109,중구,근대역사관,2019,2,5842,0
110,중구,근대역사관,2019,3,7224,0
111,중구,근대역사관,2019,4,8463,0
112,중구,근대역사관,2019,5,9198,0
113,중구,근대역사관,2019,6,7831,0
114,중구,근대역사관,2019,7,5850,0
115,중구,근대역사관,2019,8,8305,0
116,중구,근대역사관,2019,9,6779,0
117,중구,근대역사관,2019,10,9971,0
118,중구,근대역사관,2019,11,8002,0
119,중구,근대역사관,2019,12,7066,0
120,중구,김광석 다시 그리기 길,2015,1,67053,0
121,중구,김광석 다시 그리기 길,2015,2,71460,0
122,중구,김광석 다시 그리기 길,2015,3,67673,0
123,중구,김광석 다시 그리기 길,2015,4,64415,0
124,중구,김광석 다시 그리기 길,2015,5,95714,0
125,중구,김광석 다시 그리기 길,2015,6,51973,0
126,중구,김광석 다시 그리기 길,2015,7,65694,0
127,중구,김광석 다시 그리기 길,2015,8,68399,0
128,중구,김광석 다시 그리기 길,2015,9,68619,0
129,중구,김광석 다시 그리기 길,2015,10,82487,0
130,중구,김광석 다시 그리기 길,2015,11,60581,0
131,중구,김광석 다시 그리기 길,2015,12,77770,0
132,중구,김광석 다시 그리기 길,2016,1,82265,0
133,중구,김광석 다시 그리기 길,2016,2,87135,0
134,중구,김광석 다시 그리기 길,2016,3,74454,0
135,중구,김광석 다시 그리기 길,2016,4,90413,0
136,중구,김광석 다시 그리기 길,2016,5,111000,0
137,중구,김광석 다시 그리기 길,2016,6,83842,0
138,중구,김광석 다시 그리기 길,2016,7,72980,0
139,중구,김광석 다시 그리기 길,2016,8,78402,0
140,중구,김광석 다시 그리기 길,2016,9,74593,0
141,중구,김광석 다시 그리기 길,2016,10,91253,0
142,중구,김광석 다시 그리기 길,2016,11,76765,0
143,중구,김광석 다시 그리기 길,2016,12,77227,0
144,중구,김광석 다시 그리기 길,2017,1,80910,0
145,중구,김광석 다시 그리기 길,2017,2,98961,0
146,중구,김광석 다시 그리기 길,2017,3,90238,0
147,중구,김광석 다시 그리기 길,2017,4,110996,0
148,중구,김광석 다시 그리기 길,2017,5,126901,0
149,중구,김광석 다시 그리기 길,2017,6,166017,0
150,중구,김광석 다시 그리기 길,2017,7,91986,0
151,중구,김광석 다시 그리기 길,2017,8,103434,0
152,중구,김광석 다시 그리기 길,2017,9,139337,0
153,중구,김광석 다시 그리기 길,2017,10,190727,0
154,중구,김광석 다시 그리기 길,2017,11,131538,0
155,중구,김광석 다시 그리기 길,2017,12,128981,0
156,중구,김광석 다시 그리기 길,2018,1,73628,0
157,중구,김광석 다시 그리기 길,2018,2,118600,0
158,중구,김광석 다시 그리기 길,2018,3,225728,0
159,중구,김광석 다시 그리기 길,2018,4,214981,0
160,중구,김광석 다시 그리기 길,2018,5,156337,0
161,중구,김광석 다시 그리기 길,2018,6,207438,0
162,중구,김광석 다시 그리기 길,2018,7,75373,0
163,중구,김광석 다시 그리기 길,2018,8,79121,0
164,중구,김광석 다시 그리기 길,2018,9,96939,0
165,중구,김광석 다시 그리기 길,2018,10,93831,0
166,중구,김광석 다시 그리기 길,2018,11,88753,0
167,중구,김광석 다시 그리기 길,2018,12,84579,0
168,중구,김광석 다시 그리기 길,2019,1,80863,0
169,중구,김광석 다시 그리기 길,2019,2,89285,0
170,중구,김광석 다시 그리기 길,2019,3,142182,0
171,중구,김광석 다시 그리기 길,2019,4,139666,0
172,중구,김광석 다시 그리기 길,2019,5,141231,0
173,중구,김광석 다시 그리기 길,2019,6,104632,0
174,중구,김광석 다시 그리기 길,2019,7,76095,0
175,중구,김광석 다시 그리기 길,2019,8,90296,0
176,중구,김광석 다시 그리기 길,2019,9,91241,0
177,중구,김광석 다시 그리기 길,2019,10,111007,0
178,중구,김광석 다시 그리기 길,2019,11,139045,0
179,중구,김광석 다시 그리기 길,2019,12,195245,0
180,중구,김원일의 마당깊은 집,2015,1,0,0
181,중구,김원일의 마당깊은 집,2015,2,0,0
182,중구,김원일의 마당깊은 집,2015,3,0,0
183,중구,김원일의 마당깊은 집,2015,4,0,0
184,중구,김원일의 마당깊은 집,2015,5,0,0
185,중구,김원일의 마당깊은 집,2015,6,0,0
186,중구,김원일의 마당깊은 집,2015,7,0,0
187,중구,김원일의 마당깊은 집,2015,8,0,0
188,중구,김원일의 마당깊은 집,2015,9,0,0
189,중구,김원일의 마당깊은 집,2015,10,0,0
190,중구,김원일의 마당깊은 집,2015,11,0,0
191,중구,김원일의 마당깊은 집,2015,12,0,0
192,중구,김원일의 마당깊은 집,2016,1,0,0
193,중구,김원일의 마당깊은 집,2016,2,0,0
194,중구,김원일의 마당깊은 집,2016,3,0,0
195,중구,김원일의 마당깊은 집,2016,4,0,0
196,중구,김원일의 마당깊은 집,2016,5,0,0
197,중구,김원일의 마당깊은 집,2016,6,0,0
198,중구,김원일의 마당깊은 집,2016,7,0,0
199,중구,김원일의 마당깊은 집,2016,8,0,0
200,중구,김원일의 마당깊은 집,2016,9,0,0
201,중구,김원일의 마당깊은 집,2016,10,0,0
202,중구,김원일의 마당깊은 집,2016,11,0,0
203,중구,김원일의 마당깊은 집,2016,12,0,0
204,중구,김원일의 마당깊은 집,2017,1,0,0
205,중구,김원일의 마당깊은 집,2017,2,0,0
206,중구,김원일의 마당깊은 집,2017,3,0,0
207,중구,김원일의 마당깊은 집,2017,4,0,0
208,중구,김원일의 마당깊은 집,2017,5,0,0
209,중구,김원일의 마당깊은 집,2017,6,0,0
210,중구,김원일의 마당깊은 집,2017,7,0,0
211,중구,김원일의 마당깊은 집,2017,8,0,0
212,중구,김원일의 마당깊은 집,2017,9,0,0
213,중구,김원일의 마당깊은 집,2017,10,0,0
214,중구,김원일의 마당깊은 집,2017,11,0,0
215,중구,김원일의 마당깊은 집,2017,12,0,0
216,중구,김원일의 마당깊은 집,2018,1,0,0
217,중구,김원일의 마당깊은 집,2018,2,0,0
218,중구,김원일의 마당깊은 집,2018,3,0,0
219,중구,김원일의 마당깊은 집,2018,4,0,0
220,중구,김원일의 마당깊은 집,2018,5,0,0
221,중구,김원일의 마당깊은 집,2018,6,0,0
222,중구,김원일의 마당깊은 집,2018,7,0,0
223,중구,김원일의 마당깊은 집,2018,8,0,0
224,중구,김원일의 마당깊은 집,2018,9,0,0
225,중구,김원일의 마당깊은 집,2018,10,0,0
226,중구,김원일의 마당깊은 집,2018,11,0,0
227,중구,김원일의 마당깊은 집,2018,12,0,0
228,중구,김원일의 마당깊은 집,2019,1,0,0
229,중구,김원일의 마당깊은 집,2019,2,0,0
230,중구,김원일의 마당깊은 집,2019,3,0,0
231,중구,김원일의 마당깊은 집,2019,4,0,0
232,중구,김원일의 마당깊은 집,2019,5,0,0
233,중구,김원일의 마당깊은 집,2019,6,0,0
234,중구,김원일의 마당깊은 집,2019,7,2834,0
235,중구,김원일의 마당깊은 집,2019,8,2829,0
236,중구,김원일의 마당깊은 집,2019,9,3023,0
237,중구,김원일의 마당깊은 집,2019,10,5745,0
238,중구,김원일의 마당깊은 집,2019,11,5490,0
239,중구,김원일의 마당깊은 집,2019,12,3616,0
240,중구,대구예술발전소,2015,1,0,0
241,중구,대구예술발전소,2015,2,0,0
242,중구,대구예술발전소,2015,3,0,0
243,중구,대구예술발전소,2015,4,0,0
244,중구,대구예술발전소,2015,5,0,0
245,중구,대구예술발전소,2015,6,0,0
246,중구,대구예술발전소,2015,7,0,0
247,중구,대구예술발전소,2015,8,0,0
248,중구,대구예술발전소,2015,9,0,0
249,중구,대구예술발전소,2015,10,0,0
250,중구,대구예술발전소,2015,11,0,0
251,중구,대구예술발전소,2015,12,0,0
252,중구,대구예술발전소,2016,1,0,0
253,중구,대구예술발전소,2016,2,0,0
254,중구,대구예술발전소,2016,3,0,0
255,중구,대구예술발전소,2016,4,0,0
256,중구,대구예술발전소,2016,5,0,0
257,중구,대구예술발전소,2016,6,0,0
258,중구,대구예술발전소,2016,7,0,0
259,중구,대구예술발전소,2016,8,0,0
260,중구,대구예술발전소,2016,9,0,0
261,중구,대구예술발전소,2016,10,0,0
262,중구,대구예술발전소,2016,11,0,0
263,중구,대구예술발전소,2016,12,0,0
264,중구,대구예술발전소,2017,1,0,0
265,중구,대구예술발전소,2017,2,0,0
266,중구,대구예술발전소,2017,3,0,0
267,중구,대구예술발전소,2017,4,0,0
268,중구,대구예술발전소,2017,5,0,0
269,중구,대구예술발전소,2017,6,0,0
270,중구,대구예술발전소,2017,7,0,0
271,중구,대구예술발전소,2017,8,0,0
272,중구,대구예술발전소,2017,9,0,0
273,중구,대구예술발전소,2017,10,0,0
274,중구,대구예술발전소,2017,11,0,0
275,중구,대구예술발전소,2017,12,0,0
276,중구,대구예술발전소,2018,1,0,0
277,중구,대구예술발전소,2018,2,0,0
278,중구,대구예술발전소,2018,3,0,0
279,중구,대구예술발전소,2018,4,0,0
280,중구,대구예술발전소,2018,5,0,0
281,중구,대구예술발전소,2018,6,0,0
282,중구,대구예술발전소,2018,7,0,0
283,중구,대구예술발전소,2018,8,0,0
284,중구,대구예술발전소,2018,9,0,0
285,중구,대구예술발전소,2018,10,0,0
286,중구,대구예술발전소,2018,11,0,0
287,중구,대구예술발전소,2018,12,0,0
288,중구,대구예술발전소,2019,1,9556,0
289,중구,대구예술발전소,2019,2,10470,0
290,중구,대구예술발전소,2019,3,9253,0
291,중구,대구예술발전소,2019,4,8093,0
292,중구,대구예술발전소,2019,5,9071,0
293,중구,대구예술발전소,2019,6,8391,0
294,중구,대구예술발전소,2019,7,8186,0
295,중구,대구예술발전소,2019,8,8775,0
296,중구,대구예술발전소,2019,9,6502,0
297,중구,대구예술발전소,2019,10,9180,0
298,중구,대구예술발전소,2019,11,8268,0
299,중구,대구예술발전소,2019,12,20287,0
300,중구,쌈지공원(관광안내소입구),2015,1,0,0
301,중구,쌈지공원(관광안내소입구),2015,2,0,0
302,중구,쌈지공원(관광안내소입구),2015,3,0,0
303,중구,쌈지공원(관광안내소입구),2015,4,0,0
304,중구,쌈지공원(관광안내소입구),2015,5,0,0
305,중구,쌈지공원(관광안내소입구),2015,6,0,0
306,중구,쌈지공원(관광안내소입구),2015,7,0,0
307,중구,쌈지공원(관광안내소입구),2015,8,0,0
308,중구,쌈지공원(관광안내소입구),2015,9,0,0
309,중구,쌈지공원(관광안내소입구),2015,10,0,0
310,중구,쌈지공원(관광안내소입구),2015,11,0,0
311,중구,쌈지공원(관광안내소입구),2015,12,0,0
312,중구,쌈지공원(관광안내소입구),2016,1,0,0
313,중구,쌈지공원(관광안내소입구),2016,2,0,0
314,중구,쌈지공원(관광안내소입구),2016,3,0,0
315,중구,쌈지공원(관광안내소입구),2016,4,0,0
316,중구,쌈지공원(관광안내소입구),2016,5,0,0
317,중구,쌈지공원(관광안내소입구),2016,6,0,0
318,중구,쌈지공원(관광안내소입구),2016,7,0,0
319,중구,쌈지공원(관광안내소입구),2016,8,0,0
320,중구,쌈지공원(관광안내소입구),2016,9,0,0
321,중구,쌈지공원(관광안내소입구),2016,10,0,0
322,중구,쌈지공원(관광안내소입구),2016,11,0,0
323,중구,쌈지공원(관광안내소입구),2016,12,0,0
324,중구,쌈지공원(관광안내소입구),2017,1,0,0
325,중구,쌈지공원(관광안내소입구),2017,2,0,0
326,중구,쌈지공원(관광안내소입구),2017,3,0,0
327,중구,쌈지공원(관광안내소입구),2017,4,0,0
328,중구,쌈지공원(관광안내소입구),2017,5,0,0
329,중구,쌈지공원(관광안내소입구),2017,6,0,0
330,중구,쌈지공원(관광안내소입구),2017,7,0,0
331,중구,쌈지공원(관광안내소입구),2017,8,0,0
332,중구,쌈지공원(관광안내소입구),2017,9,0,0
333,중구,쌈지공원(관광안내소입구),2017,10,0,0
334,중구,쌈지공원(관광안내소입구),2017,11,0,0
335,중구,쌈지공원(관광안내소입구),2017,12,0,0
336,중구,쌈지공원(관광안내소입구),2018,1,25022,0
337,중구,쌈지공원(관광안내소입구),2018,2,28546,0
338,중구,쌈지공원(관광안내소입구),2018,3,43422,0
339,중구,쌈지공원(관광안내소입구),2018,4,46763,0
340,중구,쌈지공원(관광안내소입구),2018,5,53979,0
341,중구,쌈지공원(관광안내소입구),2018,6,48228,0
342,중구,쌈지공원(관광안내소입구),2018,7,35259,0
343,중구,쌈지공원(관광안내소입구),2018,8,35619,0
344,중구,쌈지공원(관광안내소입구),2018,9,41302,0
345,중구,쌈지공원(관광안내소입구),2018,10,45935,0
346,중구,쌈지공원(관광안내소입구),2018,11,51913,0
347,중구,쌈지공원(관광안내소입구),2018,12,46521,0
348,중구,쌈지공원(관광안내소입구),2019,1,37711,0
349,중구,쌈지공원(관광안내소입구),2019,2,25601,0
350,중구,쌈지공원(관광안내소입구),2019,3,55816,0
351,중구,쌈지공원(관광안내소입구),2019,4,60648,0
352,중구,쌈지공원(관광안내소입구),2019,5,62635,0
353,중구,쌈지공원(관광안내소입구),2019,6,59526,0
354,중구,쌈지공원(관광안내소입구),2019,7,53581,0
355,중구,쌈지공원(관광안내소입구),2019,8,45032,0
356,중구,쌈지공원(관광안내소입구),2019,9,43956,0
357,중구,쌈지공원(관광안내소입구),2019,10,77136,0
358,중구,쌈지공원(관광안내소입구),2019,11,68012,0
359,중구,쌈지공원(관광안내소입구),2019,12,62360,0
360,중구,약령시한의약박물관,2015,1,0,0
361,중구,약령시한의약박물관,2015,2,0,0
362,중구,약령시한의약박물관,2015,3,0,0
363,중구,약령시한의약박물관,2015,4,0,0
364,중구,약령시한의약박물관,2015,5,0,0
365,중구,약령시한의약박물관,2015,6,0,0
366,중구,약령시한의약박물관,2015,7,0,0
367,중구,약령시한의약박물관,2015,8,0,0
368,중구,약령시한의약박물관,2015,9,0,0
369,중구,약령시한의약박물관,2015,10,0,0
370,중구,약령시한의약박물관,2015,11,0,0
371,중구,약령시한의약박물관,2015,12,0,0
372,중구,약령시한의약박물관,2016,1,0,0
373,중구,약령시한의약박물관,2016,2,0,0
374,중구,약령시한의약박물관,2016,3,0,0
375,중구,약령시한의약박물관,2016,4,0,0
376,중구,약령시한의약박물관,2016,5,0,0
377,중구,약령시한의약박물관,2016,6,0,0
378,중구,약령시한의약박물관,2016,7,0,0
379,중구,약령시한의약박물관,2016,8,0,0
380,중구,약령시한의약박물관,2016,9,0,0
381,중구,약령시한의약박물관,2016,10,0,0
382,중구,약령시한의약박물관,2016,11,0,0
383,중구,약령시한의약박물관,2016,12,0,0
384,중구,약령시한의약박물관,2017,1,0,0
385,중구,약령시한의약박물관,2017,2,0,0
386,중구,약령시한의약박물관,2017,3,0,0
387,중구,약령시한의약박물관,2017,4,0,0
388,중구,약령시한의약박물관,2017,5,0,0
389,중구,약령시한의약박물관,2017,6,0,0
390,중구,약령시한의약박물관,2017,7,0,0
391,중구,약령시한의약박물관,2017,8,0,0
392,중구,약령시한의약박물관,2017,9,0,0
393,중구,약령시한의약박물관,2017,10,0,0
394,중구,약령시한의약박물관,2017,11,0,0
395,중구,약령시한의약박물관,2017,12,0,0
396,중구,약령시한의약박물관,2018,1,0,0
397,중구,약령시한의약박물관,2018,2,0,0
398,중구,약령시한의약박물관,2018,3,0,0
399,중구,약령시한의약박물관,2018,4,0,0
400,중구,약령시한의약박물관,2018,5,0,0
401,중구,약령시한의약박물관,2018,6,0,0
402,중구,약령시한의약박물관,2018,7,0,0
403,중구,약령시한의약박물관,2018,8,0,0
404,중구,약령시한의약박물관,2018,9,0,0
405,중구,약령시한의약박물관,2018,10,0,0
406,중구,약령시한의약박물관,2018,11,0,0
407,중구,약령시한의약박물관,2018,12,0,0
408,중구,약령시한의약박물관,2019,1,0,0
409,중구,약령시한의약박물관,2019,2,0,0
410,중구,약령시한의약박물관,2019,3,0,0
411,중구,약령시한의약박물관,2019,4,0,0
412,중구,약령시한의약박물관,2019,5,0,0
413,중구,약령시한의약박물관,2019,6,0,0
414,중구,약령시한의약박물관,2019,7,10107,0
415,중구,약령시한의약박물관,2019,8,10246,0
416,중구,약령시한의약박물관,2019,9,8966,0
417,중구,약령시한의약박물관,2019,10,12757,0
418,중구,약령시한의약박물관,2019,11,10546,0
419,중구,약령시한의약박물관,2019,12,9676,0
420,중구,옛 구암서원,2015,1,1738,25
421,중구,옛 구암서원,2015,2,1641,80
422,중구,옛 구암서원,2015,3,1815,39
423,중구,옛 구암서원,2015,4,1765,153
424,중구,옛 구암서원,2015,5,2934,131
425,중구,옛 구암서원,2015,6,2456,19
426,중구,옛 구암서원,2015,7,2672,27
427,중구,옛 구암서원,2015,8,2566,349
428,중구,옛 구암서원,2015,9,2643,854
429,중구,옛 구암서원,2015,10,2069,404
430,중구,옛 구암서원,2015,11,1737,238
431,중구,옛 구암서원,2015,12,375,79
432,중구,옛 구암서원,2016,1,292,32
433,중구,옛 구암서원,2016,2,305,9
434,중구,옛 구암서원,2016,3,929,61
435,중구,옛 구암서원,2016,4,974,40
436,중구,옛 구암서원,2016,5,1605,22
437,중구,옛 구암서원,2016,6,881,93
438,중구,옛 구암서원,2016,7,1597,65
439,중구,옛 구암서원,2016,8,1406,45
440,중구,옛 구암서원,2016,9,1551,15
441,중구,옛 구암서원,2016,10,1757,20
442,중구,옛 구암서원,2016,11,1178,75
443,중구,옛 구암서원,2016,12,976,10
444,중구,옛 구암서원,2017,1,793,6
445,중구,옛 구암서원,2017,2,964,6
446,중구,옛 구암서원,2017,3,1004,5
447,중구,옛 구암서원,2017,4,1210,40
448,중구,옛 구암서원,2017,5,1354,12
449,중구,옛 구암서원,2017,6,1052,4
450,중구,옛 구암서원,2017,7,1030,37
451,중구,옛 구암서원,2017,8,928,31
452,중구,옛 구암서원,2017,9,904,134
453,중구,옛 구암서원,2017,10,904,134
454,중구,옛 구암서원,2017,11,950,140
455,중구,옛 구암서원,2017,12,700,130
456,중구,옛 구암서원,2018,1,71,53
457,중구,옛 구암서원,2018,2,72,92
458,중구,옛 구암서원,2018,3,67,110
459,중구,옛 구암서원,2018,4,66,136
460,중구,옛 구암서원,2018,5,81,77
461,중구,옛 구암서원,2018,6,74,81
462,중구,옛 구암서원,2018,7,64,114
463,중구,옛 구암서원,2018,8,1728,617
464,중구,옛 구암서원,2018,9,1433,512
465,중구,옛 구암서원,2018,10,1870,713
466,중구,옛 구암서원,2018,11,1896,722
467,중구,옛 구암서원,2018,12,1649,765
468,중구,옛 구암서원,2019,1,1528,810
469,중구,옛 구암서원,2019,2,1609,792
470,중구,옛 구암서원,2019,3,1818,928
471,중구,옛 구암서원,2019,4,1906,985
472,중구,옛 구암서원,2019,5,1994,907
473,중구,옛 구암서원,2019,6,1533,898
474,중구,옛 구암서원,2019,7,1355,942
475,중구,옛 구암서원,2019,8,1510,984
476,중구,옛 구암서원,2019,9,1108,794
477,중구,옛 구암서원,2019,10,1355,918
478,중구,옛 구암서원,2019,11,988,715
479,중구,옛 구암서원,2019,12,983,785
480,중구,향촌문화관,2015,1,9441,0
481,중구,향촌문화관,2015,2,11543,0
482,중구,향촌문화관,2015,3,8159,0
483,중구,향촌문화관,2015,4,6032,0
484,중구,향촌문화관,2015,5,9350,0
485,중구,향촌문화관,2015,6,3628,0
486,중구,향촌문화관,2015,7,7437,0
487,중구,향촌문화관,2015,8,11045,0
488,중구,향촌문화관,2015,9,6577,0
489,중구,향촌문화관,2015,10,8474,0
490,중구,향촌문화관,2015,11,8415,0
491,중구,향촌문화관,2015,12,10857,10
492,중구,향촌문화관,2016,1,12359,572
493,중구,향촌문화관,2016,2,12106,630
494,중구,향촌문화관,2016,3,7352,11
495,중구,향촌문화관,2016,4,7934,35
496,중구,향촌문화관,2016,5,11146,30
497,중구,향촌문화관,2016,6,7673,832
498,중구,향촌문화관,2016,7,8841,1218
499,중구,향촌문화관,2016,8,11111,997
500,중구,향촌문화관,2016,9,8930,67
501,중구,향촌문화관,2016,10,8938,51
502,중구,향촌문화관,2016,11,6133,19
503,중구,향촌문화관,2016,12,5836,29
504,중구,향촌문화관,2017,1,6478,22
505,중구,향촌문화관,2017,2,10120,34
506,중구,향촌문화관,2017,3,5989,51
507,중구,향촌문화관,2017,4,7601,95
508,중구,향촌문화관,2017,5,10900,52
509,중구,향촌문화관,2017,6,7194,120
510,중구,향촌문화관,2017,7,7163,109
511,중구,향촌문화관,2017,8,9905,162
512,중구,향촌문화관,2017,9,7911,102
513,중구,향촌문화관,2017,10,10597,376
514,중구,향촌문화관,2017,11,7406,91
515,중구,향촌문화관,2017,12,9642,364
516,중구,향촌문화관,2018,1,8880,51
517,중구,향촌문화관,2018,2,9899,96
518,중구,향촌문화관,2018,3,7094,176
519,중구,향촌문화관,2018,4,7507,313
520,중구,향촌문화관,2018,5,11465,122
521,중구,향촌문화관,2018,6,9185,198
522,중구,향촌문화관,2018,7,6077,399
523,중구,향촌문화관,2018,8,8377,378
524,중구,향촌문화관,2018,9,9759,266
525,중구,향촌문화관,2018,10,9959,247
526,중구,향촌문화관,2018,11,8921,227
527,중구,향촌문화관,2018,12,9080,232
528,중구,향촌문화관,2019,1,8624,424
529,중구,향촌문화관,2019,2,9897,405
530,중구,향촌문화관,2019,3,8040,562
531,중구,향촌문화관,2019,4,6195,547
532,중구,향촌문화관,2019,5,9693,543
533,중구,향촌문화관,2019,6,9773,1049
534,중구,향촌문화관,2019,7,7029,1538
535,중구,향촌문화관,2019,8,9258,1515
536,중구,향촌문화관,2019,9,7799,1168
537,중구,향촌문화관,2019,10,8625,1345
538,중구,향촌문화관,2019,11,6877,992
539,중구,향촌문화관,2019,12,7044,1331
540,동구,갓바위,2015,1,0,0
541,동구,갓바위,2015,2,0,0
542,동구,갓바위,2015,3,0,0
543,동구,갓바위,2015,4,0,0
544,동구,갓바위,2015,5,0,0
545,동구,갓바위,2015,6,0,0
546,동구,갓바위,2015,7,0,0
547,동구,갓바위,2015,8,0,0
548,동구,갓바위,2015,9,0,0
549,동구,갓바위,2015,10,0,0
550,동구,갓바위,2015,11,0,0
551,동구,갓바위,2015,12,0,0
552,동구,갓바위,2016,1,45849,0
553,동구,갓바위,2016,2,41842,0
554,동구,갓바위,2016,3,38817,0
555,동구,갓바위,2016,4,37338,0
556,동구,갓바위,2016,5,49936,0
557,동구,갓바위,2016,6,41232,0
558,동구,갓바위,2016,7,42617,0
559,동구,갓바위,2016,8,43910,0
560,동구,갓바위,2016,9,42034,0
561,동구,갓바위,2016,10,67375,0
562,동구,갓바위,2016,11,44413,0
563,동구,갓바위,2016,12,33930,0
564,동구,갓바위,2017,1,41280,0
565,동구,갓바위,2017,2,40000,0
566,동구,갓바위,2017,3,39865,0
