,GUNGU,NAME,YEAR,MONTH,KOREAN,FOREIGNER
36,동구,상소오토캠핑장,2018,1,1158,0
37,동구,상소오토캠핑장,2018,2,1270,0
38,동구,상소오토캠핑장,2018,3,1949,0
39,동구,상소오토캠핑장,2018,4,2176,0
40,동구,상소오토캠핑장,2018,5,2720,0
41,동구,상소오토캠핑장,2018,6,3293,0
42,동구,상소오토캠핑장,2018,7,2300,0
43,동구,상소오토캠핑장,2018,8,2783,0
44,동구,상소오토캠핑장,2018,9,2492,0
45,동구,상소오토캠핑장,2018,10,1880,0
46,동구,상소오토캠핑장,2018,11,1239,0
47,동구,상소오토캠핑장,2018,12,1395,0
48,동구,상소오토캠핑장,2019,1,1168,0
49,동구,상소오토캠핑장,2019,2,1276,0
50,동구,상소오토캠핑장,2019,3,1400,0
51,동구,상소오토캠핑장,2019,4,1824,0
52,동구,상소오토캠핑장,2019,5,2620,0
53,동구,상소오토캠핑장,2019,6,2112,0
54,동구,상소오토캠핑장,2019,7,2348,0
55,동구,상소오토캠핑장,2019,8,3108,0
56,동구,상소오토캠핑장,2019,9,1704,0
57,동구,상소오토캠핑장,2019,10,2840,0
58,동구,상소오토캠핑장,2019,11,0,0
59,동구,상소오토캠핑장,2019,12,0,0
60,동구,찬샘마을,2015,1,0,0
61,동구,찬샘마을,2015,2,0,0
62,동구,찬샘마을,2015,3,0,0
63,동구,찬샘마을,2015,4,0,0
64,동구,찬샘마을,2015,5,0,0
65,동구,찬샘마을,2015,6,0,0
66,동구,찬샘마을,2015,7,0,0
67,동구,찬샘마을,2015,8,0,0
68,동구,찬샘마을,2015,9,0,0
69,동구,찬샘마을,2015,10,0,0
70,동구,찬샘마을,2015,11,0,0
71,동구,찬샘마을,2015,12,0,0
72,동구,찬샘마을,2016,1,0,0
73,동구,찬샘마을,2016,2,0,0
74,동구,찬샘마을,2016,3,0,0
75,동구,찬샘마을,2016,4,0,0
76,동구,찬샘마을,2016,5,0,0
77,동구,찬샘마을,2016,6,0,0
78,동구,찬샘마을,2016,7,0,0
79,동구,찬샘마을,2016,8,0,0
80,동구,찬샘마을,2016,9,0,0
81,동구,찬샘마을,2016,10,0,0
82,동구,찬샘마을,2016,11,0,0
83,동구,찬샘마을,2016,12,0,0
84,동구,찬샘마을,2017,1,216,0
85,동구,찬샘마을,2017,2,140,0
86,동구,찬샘마을,2017,3,112,0
87,동구,찬샘마을,2017,4,3672,0
88,동구,찬샘마을,2017,5,1203,0
89,동구,찬샘마을,2017,6,1778,0
90,동구,찬샘마을,2017,7,563,0
91,동구,찬샘마을,2017,8,406,0
92,동구,찬샘마을,2017,9,4551,0
93,동구,찬샘마을,2017,10,7673,0
94,동구,찬샘마을,2017,11,2117,0
95,동구,찬샘마을,2017,12,810,0
96,동구,찬샘마을,2018,1,194,0
97,동구,찬샘마을,2018,2,127,0
98,동구,찬샘마을,2018,3,58,0
99,동구,찬샘마을,2018,4,2898,0
100,동구,찬샘마을,2018,5,1799,0
101,동구,찬샘마을,2018,6,1587,0
102,동구,찬샘마을,2018,7,317,0
103,동구,찬샘마을,2018,8,239,0
104,동구,찬샘마을,2018,9,3423,0
105,동구,찬샘마을,2018,10,9336,0
106,동구,찬샘마을,2018,11,912,0
107,동구,찬샘마을,2018,12,98,0
108,동구,찬샘마을,2019,1,92,0
109,동구,찬샘마을,2019,2,124,0
110,동구,찬샘마을,2019,3,179,0
111,동구,찬샘마을,2019,4,2194,0
112,동구,찬샘마을,2019,5,1878,0
113,동구,찬샘마을,2019,6,1228,0
114,동구,찬샘마을,2019,7,352,0
115,동구,찬샘마을,2019,8,818,0
116,동구,찬샘마을,2019,9,4085,0
117,동구,찬샘마을,2019,10,10474,0
118,동구,찬샘마을,2019,11,408,0
119,동구,찬샘마을,2019,12,93,0
120,동구,한밭교육박물관,2015,1,2445,0
121,동구,한밭교육박물관,2015,2,1353,0
122,동구,한밭교육박물관,2015,3,1816,0
123,동구,한밭교육박물관,2015,4,1923,0
124,동구,한밭교육박물관,2015,5,2202,0
125,동구,한밭교육박물관,2015,6,1274,0
126,동구,한밭교육박물관,2015,7,1753,0
127,동구,한밭교육박물관,2015,8,1986,0
128,동구,한밭교육박물관,2015,9,6763,0
129,동구,한밭교육박물관,2015,10,2593,0
130,동구,한밭교육박물관,2015,11,2631,0
131,동구,한밭교육박물관,2015,12,3219,0
132,동구,한밭교육박물관,2016,1,2658,0
133,동구,한밭교육박물관,2016,2,1406,0
134,동구,한밭교육박물관,2016,3,1847,0
135,동구,한밭교육박물관,2016,4,1949,0
136,동구,한밭교육박물관,2016,5,2067,0
137,동구,한밭교육박물관,2016,6,2213,0
138,동구,한밭교육박물관,2016,7,2213,0
139,동구,한밭교육박물관,2016,8,2302,0
140,동구,한밭교육박물관,2016,9,5980,0
141,동구,한밭교육박물관,2016,10,2420,0
142,동구,한밭교육박물관,2016,11,2395,0
143,동구,한밭교육박물관,2016,12,3232,0
144,동구,한밭교육박물관,2017,1,2127,0
145,동구,한밭교육박물관,2017,2,1821,0
146,동구,한밭교육박물관,2017,3,1729,0
147,동구,한밭교육박물관,2017,4,2125,0
148,동구,한밭교육박물관,2017,5,2232,0
149,동구,한밭교육박물관,2017,6,2179,0
150,동구,한밭교육박물관,2017,7,2031,0
151,동구,한밭교육박물관,2017,8,2814,0
152,동구,한밭교육박물관,2017,9,6957,0
153,동구,한밭교육박물관,2017,10,2732,0
154,동구,한밭교육박물관,2017,11,2853,0
155,동구,한밭교육박물관,2017,12,2040,0
156,동구,한밭교육박물관,2018,1,1841,0
157,동구,한밭교육박물관,2018,2,944,0
158,동구,한밭교육박물관,2018,3,1703,0
159,동구,한밭교육박물관,2018,4,2126,0
160,동구,한밭교육박물관,2018,5,2215,0
161,동구,한밭교육박물관,2018,6,1937,0
162,동구,한밭교육박물관,2018,7,1819,0
163,동구,한밭교육박물관,2018,8,2256,0
164,동구,한밭교육박물관,2018,9,6132,0
165,동구,한밭교육박물관,2018,10,3076,0
166,동구,한밭교육박물관,2018,11,2524,0
167,동구,한밭교육박물관,2018,12,2221,0
168,동구,한밭교육박물관,2019,1,1949,0
169,동구,한밭교육박물관,2019,2,808,0
170,동구,한밭교육박물관,2019,3,1368,0
171,동구,한밭교육박물관,2019,4,1600,0
172,동구,한밭교육박물관,2019,5,2865,0
173,동구,한밭교육박물관,2019,6,2170,0
174,동구,한밭교육박물관,2019,7,1878,0
175,동구,한밭교육박물관,2019,8,1647,0
176,동구,한밭교육박물관,2019,9,5491,0
177,동구,한밭교육박물관,2019,10,2813,0
178,동구,한밭교육박물관,2019,11,2258,0
179,동구,한밭교육박물관,2019,12,2312,0
180,중구,대전 아쿠아월드,2015,1,0,0
181,중구,대전 아쿠아월드,2015,2,0,0
182,중구,대전 아쿠아월드,2015,3,0,0
183,중구,대전 아쿠아월드,2015,4,0,0
184,중구,대전 아쿠아월드,2015,5,0,0
185,중구,대전 아쿠아월드,2015,6,0,0
186,중구,대전 아쿠아월드,2015,7,0,0
187,중구,대전 아쿠아월드,2015,8,0,0
188,중구,대전 아쿠아월드,2015,9,0,0
189,중구,대전 아쿠아월드,2015,10,0,0
190,중구,대전 아쿠아월드,2015,11,0,0
191,중구,대전 아쿠아월드,2015,12,0,0
192,중구,대전 아쿠아월드,2016,1,0,0
193,중구,대전 아쿠아월드,2016,2,0,0
194,중구,대전 아쿠아월드,2016,3,0,0
195,중구,대전 아쿠아월드,2016,4,0,0
196,중구,대전 아쿠아월드,2016,5,0,0
197,중구,대전 아쿠아월드,2016,6,0,0
198,중구,대전 아쿠아월드,2016,7,20120,0
199,중구,대전 아쿠아월드,2016,8,27873,0
200,중구,대전 아쿠아월드,2016,9,13453,0
201,중구,대전 아쿠아월드,2016,10,18036,0
202,중구,대전 아쿠아월드,2016,11,11002,0
203,중구,대전 아쿠아월드,2016,12,18577,0
204,중구,대전 아쿠아월드,2017,1,21392,0
205,중구,대전 아쿠아월드,2017,2,22697,0
206,중구,대전 아쿠아월드,2017,3,18372,0
207,중구,대전 아쿠아월드,2017,4,13350,0
208,중구,대전 아쿠아월드,2017,5,17607,0
209,중구,대전 아쿠아월드,2017,6,13876,0
210,중구,대전 아쿠아월드,2017,7,20053,0
211,중구,대전 아쿠아월드,2017,8,26185,0
212,중구,대전 아쿠아월드,2017,9,11600,0
213,중구,대전 아쿠아월드,2017,10,14854,0
214,중구,대전 아쿠아월드,2017,11,9340,0
215,중구,대전 아쿠아월드,2017,12,17557,0
216,중구,대전 아쿠아월드,2018,1,21416,0
217,중구,대전 아쿠아월드,2018,2,16465,0
218,중구,대전 아쿠아월드,2018,3,20173,0
219,중구,대전 아쿠아월드,2018,4,14150,0
220,중구,대전 아쿠아월드,2018,5,19182,0
221,중구,대전 아쿠아월드,2018,6,14431,0
222,중구,대전 아쿠아월드,2018,7,17430,0
223,중구,대전 아쿠아월드,2018,8,24006,0
224,중구,대전 아쿠아월드,2018,9,11231,0
225,중구,대전 아쿠아월드,2018,10,12003,0
226,중구,대전 아쿠아월드,2018,11,9702,0
227,중구,대전 아쿠아월드,2018,12,15046,0
228,중구,대전 아쿠아월드,2019,1,17035,0
229,중구,대전 아쿠아월드,2019,2,15734,0
230,중구,대전 아쿠아월드,2019,3,16030,0
231,중구,대전 아쿠아월드,2019,4,11197,0
232,중구,대전 아쿠아월드,2019,5,20199,0
233,중구,대전 아쿠아월드,2019,6,15457,0
234,중구,대전 아쿠아월드,2019,7,14263,0
235,중구,대전 아쿠아월드,2019,8,18576,0
236,중구,대전 아쿠아월드,2019,9,10143,0
237,중구,대전 아쿠아월드,2019,10,12223,0
238,중구,대전 아쿠아월드,2019,11,16075,0
239,중구,대전 아쿠아월드,2019,12,19461,0
240,중구,대전오월드,2015,1,58794,0
241,중구,대전오월드,2015,2,46509,0
242,중구,대전오월드,2015,3,90662,0
243,중구,대전오월드,2015,4,154251,0
244,중구,대전오월드,2015,5,214227,0
245,중구,대전오월드,2015,6,19441,0
246,중구,대전오월드,2015,7,69977,0
247,중구,대전오월드,2015,8,143018,0
248,중구,대전오월드,2015,9,95595,0
249,중구,대전오월드,2015,10,164997,0
250,중구,대전오월드,2015,11,42453,0
251,중구,대전오월드,2015,12,50811,0
252,중구,대전오월드,2016,1,57412,0
253,중구,대전오월드,2016,2,44760,0
254,중구,대전오월드,2016,3,68696,0
255,중구,대전오월드,2016,4,164718,0
256,중구,대전오월드,2016,5,178514,0
257,중구,대전오월드,2016,6,78803,0
258,중구,대전오월드,2016,7,56733,0
259,중구,대전오월드,2016,8,99989,0
260,중구,대전오월드,2016,9,89962,0
261,중구,대전오월드,2016,10,170402,0
262,중구,대전오월드,2016,11,64108,0
263,중구,대전오월드,2016,12,41299,0
264,중구,대전오월드,2017,1,45628,0
265,중구,대전오월드,2017,2,56167,0
266,중구,대전오월드,2017,3,77761,0
267,중구,대전오월드,2017,4,193392,0
268,중구,대전오월드,2017,5,168448,0
269,중구,대전오월드,2017,6,68545,0
270,중구,대전오월드,2017,7,42755,0
271,중구,대전오월드,2017,8,90553,0
272,중구,대전오월드,2017,9,110542,0
273,중구,대전오월드,2017,10,173895,0
274,중구,대전오월드,2017,11,40017,0
275,중구,대전오월드,2017,12,28776,0
276,중구,대전오월드,2018,1,36102,0
277,중구,대전오월드,2018,2,37297,0
278,중구,대전오월드,2018,3,70098,0
279,중구,대전오월드,2018,4,131949,0
280,중구,대전오월드,2018,5,166951,0
281,중구,대전오월드,2018,6,81258,0
282,중구,대전오월드,2018,7,43130,0
283,중구,대전오월드,2018,8,95899,0
284,중구,대전오월드,2018,9,105386,0
285,중구,대전오월드,2018,10,143449,0
286,중구,대전오월드,2018,11,46678,0
287,중구,대전오월드,2018,12,54869,0
288,중구,대전오월드,2019,1,42599,0
289,중구,대전오월드,2019,2,46868,0
290,중구,대전오월드,2019,3,51592,0
291,중구,대전오월드,2019,4,118065,0
292,중구,대전오월드,2019,5,137642,0
293,중구,대전오월드,2019,6,76412,0
294,중구,대전오월드,2019,7,34436,0
295,중구,대전오월드,2019,8,57721,0
296,중구,대전오월드,2019,9,66082,0
297,중구,대전오월드,2019,10,148600,0
298,중구,대전오월드,2019,11,52131,0
299,중구,대전오월드,2019,12,26374,0
300,중구,뿌리공원,2015,1,23119,20
301,중구,뿌리공원,2015,2,28806,143
302,중구,뿌리공원,2015,3,48172,255
303,중구,뿌리공원,2015,4,76292,416
304,중구,뿌리공원,2015,5,124745,599
305,중구,뿌리공원,2015,6,54028,218
306,중구,뿌리공원,2015,7,53961,235
307,중구,뿌리공원,2015,8,70207,282
308,중구,뿌리공원,2015,9,77370,676
309,중구,뿌리공원,2015,10,427492,1291
310,중구,뿌리공원,2015,11,40846,280
311,중구,뿌리공원,2015,12,28133,185
312,중구,뿌리공원,2016,1,27118,122
313,중구,뿌리공원,2016,2,26667,59
314,중구,뿌리공원,2016,3,56121,296
315,중구,뿌리공원,2016,4,89017,526
316,중구,뿌리공원,2016,5,112742,618
317,중구,뿌리공원,2016,6,92246,367
318,중구,뿌리공원,2016,7,58627,161
319,중구,뿌리공원,2016,8,58303,224
320,중구,뿌리공원,2016,9,398298,567
321,중구,뿌리공원,2016,10,83470,391
322,중구,뿌리공원,2016,11,49835,245
323,중구,뿌리공원,2016,12,28477,65
324,중구,뿌리공원,2017,1,36457,0
325,중구,뿌리공원,2017,2,43296,0
326,중구,뿌리공원,2017,3,64603,0
327,중구,뿌리공원,2017,4,97662,0
328,중구,뿌리공원,2017,5,100959,0
329,중구,뿌리공원,2017,6,65352,0
330,중구,뿌리공원,2017,7,48990,0
331,중구,뿌리공원,2017,8,60511,0
332,중구,뿌리공원,2017,9,431223,0
333,중구,뿌리공원,2017,10,119307,0
334,중구,뿌리공원,2017,11,56487,0
335,중구,뿌리공원,2017,12,29226,0
336,중구,뿌리공원,2018,1,28466,63
337,중구,뿌리공원,2018,2,29207,73
338,중구,뿌리공원,2018,3,63908,83
339,중구,뿌리공원,2018,4,85017,213
340,중구,뿌리공원,2018,5,109965,162
341,중구,뿌리공원,2018,6,102222,100
342,중구,뿌리공원,2018,7,68122,73
343,중구,뿌리공원,2018,8,64612,67
344,중구,뿌리공원,2018,9,120148,216
345,중구,뿌리공원,2018,10,305951,339
346,중구,뿌리공원,2018,11,55556,363
347,중구,뿌리공원,2018,12,35718,17
348,중구,뿌리공원,2019,1,39262,0
349,중구,뿌리공원,2019,2,48279,0
350,중구,뿌리공원,2019,3,97916,0
351,중구,뿌리공원,2019,4,88982,0
352,중구,뿌리공원,2019,5,112314,0
353,중구,뿌리공원,2019,6,96430,0
354,중구,뿌리공원,2019,7,75645,0
355,중구,뿌리공원,2019,8,80405,0
356,중구,뿌리공원,2019,9,420532,0
357,중구,뿌리공원,2019,10,93974,0
358,중구,뿌리공원,2019,11,61160,0
359,중구,뿌리공원,2019,12,42741,0
360,서구,남선공원종합체육관,2015,1,0,0
361,서구,남선공원종합체육관,2015,2,0,0
362,서구,남선공원종합체육관,2015,3,0,0
363,서구,남선공원종합체육관,2015,4,0,0
364,서구,남선공원종합체육관,2015,5,0,0
365,서구,남선공원종합체육관,2015,6,0,0
366,서구,남선공원종합체육관,2015,7,0,0
367,서구,남선공원종합체육관,2015,8,0,0
368,서구,남선공원종합체육관,2015,9,0,0
369,서구,남선공원종합체육관,2015,10,0,0
370,서구,남선공원종합체육관,2015,11,0,0
371,서구,남선공원종합체육관,2015,12,0,0
372,서구,남선공원종합체육관,2016,1,0,0
373,서구,남선공원종합체육관,2016,2,0,0
374,서구,남선공원종합체육관,2016,3,0,0
375,서구,남선공원종합체육관,2016,4,0,0
376,서구,남선공원종합체육관,2016,5,0,0
377,서구,남선공원종합체육관,2016,6,0,0
378,서구,남선공원종합체육관,2016,7,0,0
379,서구,남선공원종합체육관,2016,8,0,0
380,서구,남선공원종합체육관,2016,9,0,0
381,서구,남선공원종합체육관,2016,10,0,0
382,서구,남선공원종합체육관,2016,11,0,0
383,서구,남선공원종합체육관,2016,12,0,0
384,서구,남선공원종합체육관,2017,1,39998,0
385,서구,남선공원종합체육관,2017,2,34627,0
386,서구,남선공원종합체육관,2017,3,30768,0
387,서구,남선공원종합체육관,2017,4,30461,0
388,서구,남선공원종합체육관,2017,5,31637,0
389,서구,남선공원종합체육관,2017,6,33628,0
390,서구,남선공원종합체육관,2017,7,43283,0
391,서구,남선공원종합체육관,2017,8,47640,0
392,서구,남선공원종합체육관,2017,9,33908,0
393,서구,남선공원종합체육관,2017,10,23392,0
394,서구,남선공원종합체육관,2017,11,27304,0
395,서구,남선공원종합체육관,2017,12,46706,0
396,서구,남선공원종합체육관,2018,1,34781,0
397,서구,남선공원종합체육관,2018,2,32276,0
398,서구,남선공원종합체육관,2018,3,27115,0
399,서구,남선공원종합체육관,2018,4,24708,0
400,서구,남선공원종합체육관,2018,5,27163,0
401,서구,남선공원종합체육관,2018,6,29048,0
402,서구,남선공원종합체육관,2018,7,41256,0
403,서구,남선공원종합체육관,2018,8,42809,0
404,서구,남선공원종합체육관,2018,9,21444,0
405,서구,남선공원종합체육관,2018,10,22916,0
406,서구,남선공원종합체육관,2018,11,23518,0
407,서구,남선공원종합체육관,2018,12,30855,0
408,서구,남선공원종합체육관,2019,1,34550,0
409,서구,남선공원종합체육관,2019,2,24025,0
410,서구,남선공원종합체육관,2019,3,25230,0
411,서구,남선공원종합체육관,2019,4,24033,0
412,서구,남선공원종합체육관,2019,5,27042,0
413,서구,남선공원종합체육관,2019,6,27583,0
414,서구,남선공원종합체육관,2019,7,37837,0
415,서구,남선공원종합체육관,2019,8,40400,0
416,서구,남선공원종합체육관,2019,9,19688,0
417,서구,남선공원종합체육관,2019,10,25384,0
418,서구,남선공원종합체육관,2019,11,25481,0
419,서구,남선공원종합체육관,2019,12,33939,0
420,서구,대전시립미술관,2015,1,12028,0
421,서구,대전시립미술관,2015,2,4365,0
422,서구,대전시립미술관,2015,3,6745,0
423,서구,대전시립미술관,2015,4,6253,0
424,서구,대전시립미술관,2015,5,8016,0
425,서구,대전시립미술관,2015,6,9328,0
426,서구,대전시립미술관,2015,7,15810,0
427,서구,대전시립미술관,2015,8,27325,0
428,서구,대전시립미술관,2015,9,19300,0
429,서구,대전시립미술관,2015,10,28026,0
430,서구,대전시립미술관,2015,11,25239,0
431,서구,대전시립미술관,2015,12,20620,0
432,서구,대전시립미술관,2016,1,6172,0
433,서구,대전시립미술관,2016,2,6869,0
434,서구,대전시립미술관,2016,3,10602,0
435,서구,대전시립미술관,2016,4,14531,0
436,서구,대전시립미술관,2016,5,18375,0
437,서구,대전시립미술관,2016,6,23398,0
438,서구,대전시립미술관,2016,7,7410,0
439,서구,대전시립미술관,2016,8,15322,0
440,서구,대전시립미술관,2016,9,9434,0
441,서구,대전시립미술관,2016,10,9546,0
442,서구,대전시립미술관,2016,11,8677,0
443,서구,대전시립미술관,2016,12,6886,0
444,서구,대전시립미술관,2017,1,6968,0
445,서구,대전시립미술관,2017,2,7018,0
446,서구,대전시립미술관,2017,3,8780,0
447,서구,대전시립미술관,2017,4,9363,0
448,서구,대전시립미술관,2017,5,20834,0
449,서구,대전시립미술관,2017,6,6429,0
450,서구,대전시립미술관,2017,7,13773,0
451,서구,대전시립미술관,2017,8,20927,0
452,서구,대전시립미술관,2017,9,11202,0
453,서구,대전시립미술관,2017,10,9163,0
454,서구,대전시립미술관,2017,11,8690,0
455,서구,대전시립미술관,2017,12,11230,0
456,서구,대전시립미술관,2018,1,7318,0
457,서구,대전시립미술관,2018,2,6329,0
458,서구,대전시립미술관,2018,3,6754,0
459,서구,대전시립미술관,2018,4,10438,0
460,서구,대전시립미술관,2018,5,13405,0
461,서구,대전시립미술관,2018,6,16083,0
462,서구,대전시립미술관,2018,7,4961,0
463,서구,대전시립미술관,2018,8,16865,0
464,서구,대전시립미술관,2018,9,11583,0
465,서구,대전시립미술관,2018,10,9206,0
466,서구,대전시립미술관,2018,11,8357,0
467,서구,대전시립미술관,2018,12,10929,0
468,서구,대전시립미술관,2019,1,6645,0
469,서구,대전시립미술관,2019,2,7095,0
470,서구,대전시립미술관,2019,3,8495,0
471,서구,대전시립미술관,2019,4,7632,0
472,서구,대전시립미술관,2019,5,9875,0
473,서구,대전시립미술관,2019,6,21493,0
474,서구,대전시립미술관,2019,7,10153,0
475,서구,대전시립미술관,2019,8,19240,0
476,서구,대전시립미술관,2019,9,12330,0
477,서구,대전시립미술관,2019,10,10467,0
478,서구,대전시립미술관,2019,11,9522,0
479,서구,대전시립미술관,2019,12,11588,0
480,서구,대전예술의전당,2015,1,0,0
481,서구,대전예술의전당,2015,2,0,0
482,서구,대전예술의전당,2015,3,0,0
483,서구,대전예술의전당,2015,4,0,0
484,서구,대전예술의전당,2015,5,0,0
485,서구,대전예술의전당,2015,6,0,0
486,서구,대전예술의전당,2015,7,0,0
487,서구,대전예술의전당,2015,8,0,0
488,서구,대전예술의전당,2015,9,0,0
489,서구,대전예술의전당,2015,10,0,0
490,서구,대전예술의전당,2015,11,0,0
491,서구,대전예술의전당,2015,12,0,0
492,서구,대전예술의전당,2016,1,0,0
493,서구,대전예술의전당,2016,2,0,0
494,서구,대전예술의전당,2016,3,0,0
495,서구,대전예술의전당,2016,4,0,0
496,서구,대전예술의전당,2016,5,0,0
497,서구,대전예술의전당,2016,6,0,0
498,서구,대전예술의전당,2016,7,0,0
499,서구,대전예술의전당,2016,8,0,0
500,서구,대전예술의전당,2016,9,0,0
501,서구,대전예술의전당,2016,10,0,0
502,서구,대전예술의전당,2016,11,0,0
503,서구,대전예술의전당,2016,12,0,0
504,서구,대전예술의전당,2017,1,0,0
505,서구,대전예술의전당,2017,2,0,0
506,서구,대전예술의전당,2017,3,0,0
507,서구,대전예술의전당,2017,4,0,0
508,서구,대전예술의전당,2017,5,0,0
509,서구,대전예술의전당,2017,6,0,0
510,서구,대전예술의전당,2017,7,0,0
511,서구,대전예술의전당,2017,8,0,0
512,서구,대전예술의전당,2017,9,0,0
513,서구,대전예술의전당,2017,10,0,0
514,서구,대전예술의전당,2017,11,0,0
515,서구,대전예술의전당,2017,12,0,0
516,서구,대전예술의전당,2018,1,0,0
517,서구,대전예술의전당,2018,2,0,0
518,서구,대전예술의전당,2018,3,0,0
519,서구,대전예술의전당,2018,4,0,0
520,서구,대전예술의전당,2018,5,0,0
521,서구,대전예술의전당,2018,6,0,0
522,서구,대전예술의전당,2018,7,0,0
523,서구,대전예술의전당,2018,8,0,0
524,서구,대전예술의전당,2018,9,0,0
525,서구,대전예술의전당,2018,10,0,0
526,서구,대전예술의전당,2018,11,0,0
527,서구,대전예술의전당,2018,12,0,0
528,서구,대전예술의전당,2019,1,0,0
529,서구,대전예술의전당,2019,2,0,0
530,서구,대전예술의전당,2019,3,0,0
531,서구,대전예술의전당,2019,4,0,0
532,서구,대전예술의전당,2019,5,0,0
533,서구,대전예술의전당,2019,6,0,0
534,서구,대전예술의전당,2019,7,7136,0
535,서구,대전예술의전당,2019,8,12097,0
536,서구,대전예술의전당,2019,9,14651,0
537,서구,대전예술의전당,2019,10,18731,0
538,서구,대전예술의전당,2019,11,25857,0
539,서구,대전예술의전당,2019,12,32371,0
540,서구,장태산자연휴양림,2015,1,0,0
541,서구,장태산자연휴양림,2015,2,0,0
542,서구,장태산자연휴양림,2015,3,0,0
543,서구,장태산자연휴양림,2015,4,0,0
544,서구,장태산자연휴양림,2015,5,0,0
545,서구,장태산자연휴양림,2015,6,0,0
546,서구,장태산자연휴양림,2015,7,0,0
547,서구,장태산자연휴양림,2015,8,0,0
548,서구,장태산자연휴양림,2015,9,0,0
549,서구,장태산자연휴양림,2015,10,0,0
550,서구,장태산자연휴양림,2015,11,0,0
551,서구,장태산자연휴양림,2015,12,0,0
552,서구,장태산자연휴양림,2016,1,0,0
553,서구,장태산자연휴양림,2016,2,0,0
554,서구,장태산자연휴양림,2016,3,0,0
555,서구,장태산자연휴양림,2016,4,0,0
556,서구,장태산자연휴양림,2016,5,0,0
557,서구,장태산자연휴양림,2016,6,0,0
558,서구,장태산자연휴양림,2016,7,0,0
559,서구,장태산자연휴양림,2016,8,0,0
560,서구,장태산자연휴양림,2016,9,0,0
561,서구,장태산자연휴양림,2016,10,0,0
562,서구,장태산자연휴양림,2016,11,0,0
563,서구,장태산자연휴양림,2016,12,0,0
564,서구,장태산자연휴양림,2017,1,42206,0
565,서구,장태산자연휴양림,2017,2,39224,0
566,서구,장태산자연휴양림,2017,3,57887,0
567,서구,장태산자연휴양림,2017,4,79833,0
568,서구,장태산자연휴양림,2017,5,107288,0
569,서구,장태산자연휴양림,2017,6,103092,0
570,서구,장태산자연휴양림,2017,7,79033,0
571,서구,장태산자연휴양림,2017,8,52611,0
572,서구,장태산자연휴양림,2017,9,67570,0
573,서구,장태산자연휴양림,2017,10,103917,0
574,서구,장태산자연휴양림,2017,11,93830,0
575,서구,장태산자연휴양림,2017,12,34190,0
576,서구,장태산자연휴양림,2018,1,53525,0
577,서구,장태산자연휴양림,2018,2,31501,0
578,서구,장태산자연휴양림,2018,3,44887,0
579,서구,장태산자연휴양림,2018,4,42150,0
580,서구,장태산자연휴양림,2018,5,67009,0
581,서구,장태산자연휴양림,2018,6,54705,0
582,서구,장태산자연휴양림,2018,7,42822,0
583,서구,장태산자연휴양림,2018,8,101911,0
584,서구,장태산자연휴양림,2018,9,129867,0
585,서구,장태산자연휴양림,2018,10,123136,0
586,서구,장태산자연휴양림,2018,11,103343,0
587,서구,장태산자연휴양림,2018,12,44894,0
588,서구,장태산자연휴양림,2019,1,41007,0
589,서구,장태산자연휴양림,2019,2,45381,0
590,서구,장태산자연휴양림,2019,3,53026,0
591,서구,장태산자연휴양림,2019,4,71516,0
592,서구,장태산자연휴양림,2019,5,119381,0
593,서구,장태산자연휴양림,2019,6,128514,0
594,서구,장태산자연휴양림,2019,7,85810,0
595,서구,장태산자연휴양림,2019,8,107483,0
596,서구,장태산자연휴양림,2019,9,62482,0
597,서구,장태산자연휴양림,2019,10,97764,0
598,서구,장태산자연휴양림,2019,11,99805,0
599,서구,장태산자연휴양림,2019,12,47567,0
600,서구,한밭수목원,2015,1,0,0
601,서구,한밭수목원,2015,2,0,0
602,서구,한밭수목원,2015,3,0,0
603,서구,한밭수목원,2015,4,0,0
604,서구,한밭수목원,2015,5,0,0
605,서구,한밭수목원,2015,6,0,0
606,서구,한밭수목원,2015,7,0,0
607,서구,한밭수목원,2015,8,0,0
608,서구,한밭수목원,2015,9,0,0
609,서구,한밭수목원,2015,10,0,0
610,서구,한밭수목원,2015,11,0,0
611,서구,한밭수목원,2015,12,0,0
612,서구,한밭수목원,2016,1,0,0
613,서구,한밭수목원,2016,2,0,0
614,서구,한밭수목원,2016,3,0,0
615,서구,한밭수목원,2016,4,0,0
616,서구,한밭수목원,2016,5,0,0
617,서구,한밭수목원,2016,6,0,0
